family,scenario_id,scenario_index,run_index,seed,n_nodes,money_distribution,control_name,control_value,time_bin,period_count,event_count,avalanche_occupancy,one_period_wait_fraction,size_lag1_correlation,mean_event_size,median_event_size,p90_event_size,p99_event_size,max_event_size,large_event_count,large_event_rate,mean_initial_default_count,mean_propagated_default_count,propagated_default_share,single_initial_default_fraction,mean_active_credit,mean_final_net_worth_gini,mean_period_length_steps,mean_issued_credit,mean_total_income,first_active_credit,last_active_credit,first_gini,last_gini,unique_default_nodes_in_window,total_default_occurrences_in_window,repeated_default_occurrences_in_window,repeated_default_share_in_window
income,income__N200__c0p80__pareto__biased__random,5,4,2026950004,200,pareto,c,0.8,9,120,120,1.0,1.0,-0.3099905016721301,63.90833333333333,64.0,70.0,76.81,77,120,1.0,13.0,50.90833333333333,0.7965836484548181,0.0,8.95,0.9949152920103301,93.93333333333334,93.93333333333334,117.375,15,11,0.9948600349912522,0.9949600099975007,199,7669,7470,0.9740513756682748
income,income__N200__c0p80__pareto__biased__random,5,4,2026950004,200,pareto,c,0.8,10,120,120,1.0,1.0,-0.1568258830944743,64.65,64.0,73.0,77.62,85,120,1.0,12.925,51.725,0.800077339520495,0.0,8.75,0.9949128967758055,93.80833333333334,93.80833333333334,117.28333333333333,5,9,0.9949750062484379,0.9949625093726568,199,7758,7559,0.974349059035834
income,income__N200__c0p80__pareto__biased__random,5,5,2026950005,200,pareto,c,0.8,1,120,120,1.0,1.0,0.5482332586552848,70.94166666666666,70.0,83.0,104.43,105,119,0.9916666666666667,22.3,48.641666666666666,0.6856572301186421,0.0,59.35,0.9864686117372072,139.54166666666666,139.54166666666666,167.1,749,10,0.6686739293764088,0.9946819434009517,198,8513,8315,0.9767414542464466
income,income__N200__c0p80__pareto__biased__random,5,5,2026950005,200,pareto,c,0.8,2,120,120,1.0,1.0,-0.22892203163571442,64.98333333333333,65.0,72.0,78.0,84,120,1.0,13.183333333333334,51.8,0.7971274685816876,0.0,8.9,0.9949119709491605,94.175,94.175,117.675,8,3,0.9948071625344355,0.994962434259955,199,7798,7599,0.9744806360605284
income,income__N200__c0p80__pareto__biased__random,5,5,2026950005,200,pareto,c,0.8,3,120,120,1.0,1.0,-0.08734163806618363,65.78333333333333,65.0,74.0,78.81,80,120,1.0,12.858333333333333,52.925,0.8045350899417278,0.0,6.558333333333334,0.994932652976041,93.275,93.275,116.58333333333333,3,9,0.9949298772852493,0.994909842223892,199,7894,7695,0.9747909804915126
income,income__N200__c0p80__pareto__biased__random,5,5,2026950005,200,pareto,c,0.8,4,120,120,1.0,1.0,0.03960286060902147,64.35,64.0,71.10000000000001,77.0,78,120,1.0,13.175,51.175,0.7952602952602953,0.0,8.491666666666667,0.9949274772518569,93.78333333333333,93.78333333333333,117.275,14,1,0.9949724517906338,0.994962434259955,199,7722,7523,0.9742294742294743
income,income__N200__c0p80__pareto__biased__random,5,5,2026950005,200,pareto,c,0.8,5,120,120,1.0,1.0,-0.07512753316015512,65.55,66.0,72.0,78.43,83,120,1.0,12.85,52.7,0.8039664378337147,0.0,7.941666666666666,0.9949301903330827,93.525,93.525,116.90833333333333,4,3,0.994962434259955,0.994909842223892,199,7866,7667,0.9747012458682939
income,income__N200__c0p80__pareto__biased__random,5,5,2026950005,200,pareto,c,0.8,6,120,120,1.0,1.0,-0.12827640053276884,65.00833333333334,65.0,72.0,75.0,77,120,1.0,12.7,52.30833333333333,0.804640430714011,0.0,7.116666666666666,0.994934030386509,93.21666666666667,93.21666666666667,116.54166666666667,0,6,0.9949298772852493,0.9949474079639371,199,7801,7602,0.974490449942315
income,income__N200__c0p80__pareto__biased__random,5,5,2026950005,200,pareto,c,0.8,7,120,120,1.0,1.0,-0.292517218571497,64.48333333333333,65.0,71.0,76.81,78,120,1.0,13.125,51.358333333333334,0.7964590333419488,0.0,7.808333333333334,0.9949350947491438,93.54166666666667,93.54166666666667,116.91666666666667,6,4,0.9949474079639371,0.9949298772852493,199,7738,7539,0.9742827604032049
income,income__N200__c0p80__pareto__biased__random,5,5,2026950005,200,pareto,c,0.8,8,120,120,1.0,1.0,-0.05028180632151755,65.98333333333333,65.0,73.0,81.24000000000001,86,120,1.0,12.85,53.13333333333333,0.805253851982824,0.0,6.141666666666667,0.9949397904666496,93.25833333333334,93.25833333333334,116.6,2,4,0.9949474079639371,0.9949474079639371,199,7918,7719,0.9748673907552412
income,income__N200__c0p80__pareto__biased__random,5,5,2026950005,200,pareto,c,0.8,9,120,120,1.0,1.0,-0.30664747220386307,65.00833333333334,65.0,73.0,76.81,86,120,1.0,12.916666666666666,52.09166666666667,0.8013075246763236,0.0,6.75,0.9949351364888553,93.325,93.325,116.66666666666667,6,14,0.994962434259955,0.9948347107438018,199,7801,7602,0.974490449942315
income,income__N200__c0p80__pareto__biased__random,5,5,2026950005,200,pareto,c,0.8,10,120,120,1.0,1.0,-0.32952737051053804,65.1,65.0,73.0,78.81,80,120,1.0,13.108333333333333,51.99166666666667,0.7986431131592422,0.0,7.158333333333333,0.9949310877368729,93.61666666666666,93.61666666666666,116.975,3,4,0.9948046581517658,0.9949474079639371,199,7812,7613,0.97452636968766
income,income__N200__c0p80__pareto__biased__random,5,6,2026950006,200,pareto,c,0.8,1,120,119,0.9916666666666667,1.0,0.3930373314499167,72.84033613445378,73.0,85.0,95.09999999999997,97,118,0.9915966386554622,29.45378151260504,43.38655462184874,0.5956391324411628,0.0,212.61666666666667,0.9646012961573736,170.35833333333332,170.35833333333332,205.68333333333334,800,38,0.4457276819204803,0.9902488122030508,197,8668,8471,0.9772727272727273
income,income__N200__c0p80__pareto__biased__random,5,6,2026950006,200,pareto,c,0.8,2,120,120,1.0,1.0,-0.05695567571707521,69.0,69.0,77.0,82.0,84,120,1.0,19.066666666666666,49.93333333333333,0.7236714975845411,0.0,30.633333333333333,0.9918595065433025,101.84166666666667,101.84166666666667,127.28333333333333,38,27,0.9902313078269569,0.9929544886221557,198,8280,8082,0.9760869565217392
income,income__N200__c0p80__pareto__biased__random,5,6,2026950006,200,pareto,c,0.8,3,120,120,1.0,1.0,-0.09661356825811707,67.65833333333333,68.0,74.0,77.81,80,120,1.0,17.083333333333332,50.575,0.7475058504741964,0.0,35.275,0.9937553346670002,99.6,99.6,124.475,24,41,0.9930120030007503,0.9946074018504627,198,8119,7921,0.9756127601921419
income,income__N200__c0p80__pareto__biased__random,5,6,2026950006,200,pareto,c,0.8,4,120,120,1.0,1.0,-0.07441978293622245,64.56666666666666,65.0,71.10000000000001,75.0,75,120,1.0,13.191666666666666,51.375,0.7956892101187403,0.0,19.591666666666665,0.994905997332667,94.14166666666667,94.14166666666667,117.65,41,0,0.9946849212303077,0.9949924981245313,199,7748,7549,0.9743159525038719
income,income__N200__c0p80__pareto__biased__random,5,6,2026950006,200,pareto,c,0.8,5,120,120,1.0,1.0,-0.11825757567587195,64.51666666666667,65.0,71.0,77.24000000000001,84,120,1.0,12.883333333333333,51.63333333333333,0.8003099974166882,0.0,7.375,0.9949364841210304,93.49166666666666,93.49166666666666,116.875,3,8,0.9949624906226557,0.9949474868717181,199,7742,7543,0.9742960475329372
income,income__N200__c0p80__pareto__biased__random,5,6,2026950006,200,pareto,c,0.8,6,120,120,1.0,1.0,-0.12157749245418546,64.35833333333333,64.0,71.10000000000001,76.81,78,120,1.0,12.841666666666667,51.516666666666666,0.800466140100997,0.0,8.7,0.9949293990164211,93.63333333333334,93.63333333333334,116.98333333333333,3,11,0.9948624656164042,0.9949824956239062,199,7723,7524,0.9742328110837757
income,income__N200__c0p80__pareto__biased__random,5,6,2026950006,200,pareto,c,0.8,7,120,120,1.0,1.0,-0.11844012252411665,65.83333333333333,66.0,72.10000000000001,78.81,81,120,1.0,13.008333333333333,52.825,0.8024050632911393,0.0,6.808333333333334,0.9949376094023509,93.64166666666667,93.64166666666667,117.00833333333334,2,2,0.9949924981245313,0.9949474868717181,199,7900,7701,0.9748101265822785
income,income__N200__c0p80__pareto__biased__random,5,6,2026950006,200,pareto,c,0.8,8,120,120,1.0,1.0,-0.1557731945011789,64.5,65.0,71.10000000000001,77.0,78,120,1.0,12.75,51.75,0.8023255813953488,0.0,9.458333333333334,0.994924314411937,93.5,93.5,116.90833333333333,8,1,0.9949099774943737,0.9949749937484371,199,7740,7541,0.9742894056847545
income,income__N200__c0p80__pareto__biased__random,5,6,2026950006,200,pareto,c,0.8,9,120,120,1.0,1.0,-0.12880162470523698,65.36666666666666,65.5,72.0,76.0,78,120,1.0,12.933333333333334,52.43333333333333,0.8021417644059153,0.0,6.508333333333334,0.994942277235976,93.475,93.475,116.83333333333333,2,9,0.9949474868717181,0.9948624656164042,199,7844,7645,0.9746302906680265
income,income__N200__c0p80__pareto__biased__random,5,6,2026950006,200,pareto,c,0.8,10,120,120,1.0,1.0,-0.16389027433977305,64.46666666666667,64.5,72.0,77.81,85,120,1.0,12.8,51.666666666666664,0.8014477766287487,0.0,9.108333333333333,0.9949238976410766,93.725,93.725,117.15,12,12,0.994834958739685,0.9949849962490624,199,7736,7537,0.9742761116856257
income,income__N200__c0p80__pareto__biased__random,5,7,2026950007,200,pareto,c,0.8,1,120,119,0.9916666666666667,1.0,0.4824711118256722,75.66386554621849,76.0,86.0,93.45999999999998,100,118,0.9915966386554622,34.46218487394958,41.20168067226891,0.5445357618836073,0.0,245.80833333333334,0.957991566466266,177.25833333333333,177.25833333333333,214.40833333333333,800,88,0.4576628256513027,0.9904108216432868,194,9004,8810,0.9784540204353621
income,income__N200__c0p80__pareto__biased__random,5,7,2026950007,200,pareto,c,0.8,2,120,120,1.0,1.0,0.10190615359812175,68.91666666666667,70.0,76.10000000000001,83.0,84,120,1.0,18.791666666666668,50.125,0.7273276904474002,0.0,33.81666666666667,0.9936883558784231,101.71666666666667,101.71666666666667,126.99166666666666,89,6,0.9905385771543087,0.994804609218437,199,8270,8071,0.9759371221281741
income,income__N200__c0p80__pareto__biased__random,5,7,2026950007,200,pareto,c,0.8,3,120,120,1.0,1.0,-0.20465840035381078,64.79166666666667,66.0,72.10000000000001,79.62,80,120,1.0,13.075,51.71666666666667,0.7981993569131833,0.0,7.783333333333333,0.9949319681028721,93.49166666666666,93.49166666666666,116.9,3,14,0.9949749498997997,0.9948346693386774,199,7775,7576,0.9744051446945338
income,income__N200__c0p80__pareto__biased__random,5,7,2026950007,200,pareto,c,0.8,4,120,120,1.0,1.0,-0.2945584674550676,65.225,65.5,72.0,76.62,79,120,1.0,13.258333333333333,51.96666666666667,0.7967292704740002,0.0,8.15,0.9949301728456909,93.65,93.65,117.075,4,3,0.9948872745490982,0.9949298597194389,199,7827,7628,0.9745751884502364
income,income__N200__c0p80__pareto__biased__random,5,7,2026950007,200,pareto,c,0.8,5,120,120,1.0,1.0,-0.21267070361184393,65.25833333333334,65.0,73.0,77.62,80,120,1.0,12.95,52.30833333333333,0.8015579108670667,0.0,6.091666666666667,0.9949439295257178,93.43333333333334,93.43333333333334,116.83333333333333,6,2,0.9949473947895793,0.9949298597194389,199,7831,7632,0.9745881752011237
income,income__N200__c0p80__pareto__biased__random,5,7,2026950007,200,pareto,c,0.8,6,120,120,1.0,1.0,-0.26608987754638574,64.96666666666667,65.0,72.0,76.81,77,120,1.0,12.708333333333334,52.25833333333333,0.8043868650590046,0.0,6.233333333333333,0.9949450985303937,93.25833333333334,93.25833333333334,116.6,1,1,0.9949624248496995,0.9949849699398798,199,7796,7597,0.9744740892765521
income,income__N200__c0p80__pareto__biased__random,5,7,2026950007,200,pareto,c,0.8,7,120,120,1.0,1.0,-0.13079735877232526,65.18333333333334,66.0,71.0,76.81,78,120,1.0,13.316666666666666,51.86666666666667,0.7957044234211199,0.0,7.408333333333333,0.9949335128590507,93.96666666666667,93.96666666666667,117.39166666666667,0,8,0.9949098196392787,0.9949473947895793,199,7822,7623,0.9745589363334186
income,income__N200__c0p80__pareto__biased__random,5,7,2026950007,200,pareto,c,0.8,8,120,120,1.0,1.0,-0.14882675435544726,64.96666666666667,66.0,71.10000000000001,78.81,81,120,1.0,12.916666666666666,52.05,0.8011800923550538,0.0,8.25,0.9949291290915163,93.49166666666666,93.49166666666666,116.875,7,3,0.9949098196392787,0.9949473947895793,199,7796,7597,0.9744740892765521
income,income__N200__c0p80__pareto__biased__random,5,7,2026950007,200,pareto,c,0.8,9,120,120,1.0,1.0,-0.007142144739565324,64.94166666666666,65.0,72.0,77.62,79,120,1.0,12.891666666666667,52.05,0.8014885153342743,0.0,7.975,0.9949270207080827,93.5,93.5,116.86666666666666,3,8,0.9949273547094188,0.9949699398797596,199,7793,7594,0.9744642627999487
