scenario_id,scenario_base_id,c,n_nodes,money_distribution,income_distribution_rule,growth_rule,spending_label,a,b,topology_label,topology_family,target_mean_degree_requested,runs,run_default_rate,run_large_event_rate,mean_periods_completed,mean_time_steps_completed,mean_avalanche_count,event_count,events_per_run,event_occupancy,event_large_event_rate,mean_event_size,mean_event_fraction,median_event_size,p90_event_size,p99_event_size,max_event_size,mean_initial_default_count,mean_propagated_default_count,propagated_share_total,initial_share_total,mean_first_cascade_credit,mean_final_active_credit,mean_initial_gini,mean_final_net_worth_gini,mean_topology_degree,mean_topology_clustering,mean_topology_degree_cv
c-0p60__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k12,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k12,0.6,120,pareto,uniform,preferential_debt,low,0.01,0.1,ba_k12,ba,12,3,1.0,0.0,120.0,6734.333333333333,76.66666666666667,230,76.66666666666667,0.6388888888888888,0.0,1.8434782608695652,0.015362318840579708,1.0,4.0,6.420000000000016,8,1.7304347826086957,0.11304347826086956,0.06132075471698113,0.9386792452830188,360.0,1225.3333333333333,0.4018537816682877,0.2319751285257746,12.0,0.18983120550626434,0.6381989361146058
c-0p70__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k12,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k12,0.7,120,pareto,uniform,preferential_debt,low,0.01,0.1,ba_k12,ba,12,3,1.0,0.0,120.0,11802.666666666666,104.66666666666667,314,104.66666666666667,0.8722222222222222,0.0,2.5127388535031847,0.02093949044585987,2.0,5.0,7.0,8,2.270700636942675,0.24203821656050956,0.09632446134347275,0.9036755386565273,420.0,963.0,0.3089846758088834,0.2296347838053653,12.0,0.17406712227352827,0.6312976295814826
c-0p80__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k12,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k12,0.8,120,pareto,uniform,preferential_debt,low,0.01,0.1,ba_k12,ba,12,3,1.0,0.6666666666666666,120.0,26012.333333333332,119.0,357,119.0,0.9916666666666667,0.0056022408963585435,4.705882352941177,0.0392156862745098,5.0,7.0,11.0,13,4.19327731092437,0.5126050420168067,0.10892857142857143,0.8910714285714286,480.0,981.0,0.4055681550097141,0.239556368920961,12.0,0.18517402637908573,0.6387437996078486
c-0p10__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k24,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k24,0.1,120,pareto,uniform,preferential_debt,low,0.01,0.1,ba_k24,ba,24,3,1.0,0.0,120.0,425.3333333333333,2.3333333333333335,7,2.3333333333333335,0.019444444444444445,0.0,1.0,0.008333333333333333,1.0,1.0,1.0,1,1.0,0.0,0.0,1.0,146.66666666666666,366.3333333333333,0.31023175142738396,0.17361109746030925,24.0,0.28347253156541813,0.45760256922374726
c-0p20__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k24,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k24,0.2,120,pareto,uniform,preferential_debt,low,0.01,0.1,ba_k24,ba,24,3,1.0,0.0,120.0,987.6666666666666,9.666666666666666,29,9.666666666666666,0.08055555555555556,0.0,1.0344827586206897,0.008620689655172414,1.0,1.0,1.7199999999999989,2,1.0,0.034482758620689655,0.03333333333333333,0.9666666666666667,196.0,687.6666666666666,0.27294634379820987,0.18758903055138906,24.0,0.28638171781041616,0.4649481523017094
c-0p30__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k24,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k24,0.3,120,pareto,uniform,preferential_debt,low,0.01,0.1,ba_k24,ba,24,3,1.0,0.0,120.0,1715.6666666666667,19.333333333333332,58,19.333333333333332,0.16111111111111112,0.0,1.1206896551724137,0.009339080459770114,1.0,2.0,2.0,2,1.0862068965517242,0.034482758620689655,0.03076923076923077,0.9692307692307692,260.0,954.6666666666666,0.28008856731359644,0.21978002325404558,24.0,0.27931116101785297,0.4501109676073847
c-0p40__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k24,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k24,0.4,120,pareto,uniform,preferential_debt,low,0.01,0.1,ba_k24,ba,24,3,1.0,0.0,120.0,2749.0,37.666666666666664,113,37.666666666666664,0.3138888888888889,0.0,1.2743362831858407,0.010619469026548672,1.0,2.0,3.0,3,1.168141592920354,0.10619469026548672,0.08333333333333333,0.9166666666666666,240.0,986.0,0.31240608964738786,0.21351693739444552,24.0,0.28880316336950573,0.4593477384956988
c-0p50__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k24,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k24,0.5,120,pareto,uniform,preferential_debt,low,0.01,0.1,ba_k24,ba,24,3,1.0,0.0,120.0,4241.666666666667,56.666666666666664,170,56.666666666666664,0.4722222222222222,0.0,1.4176470588235295,0.011813725490196075,1.0,2.0,4.310000000000002,6,1.2823529411764707,0.13529411764705881,0.0954356846473029,0.9045643153526971,363.3333333333333,1183.6666666666667,0.3275843116660911,0.2281925432404651,24.0,0.2864451041403326,0.4631905772991252
c-0p60__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k24,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k24,0.6,120,pareto,uniform,preferential_debt,low,0.01,0.1,ba_k24,ba,24,3,1.0,0.0,120.0,6759.666666666667,77.33333333333333,232,77.33333333333333,0.6444444444444445,0.0,1.7844827586206897,0.014870689655172412,1.0,3.0,6.0,7,1.6120689655172413,0.1724137931034483,0.0966183574879227,0.9033816425120773,360.0,1005.0,0.2724398401325682,0.22394827806664788,24.0,0.2840810889874125,0.4559981910289623
c-0p70__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k24,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k24,0.7,120,pareto,uniform,preferential_debt,low,0.01,0.1,ba_k24,ba,24,3,1.0,0.3333333333333333,120.0,11712.333333333334,103.33333333333333,310,103.33333333333333,0.8611111111111112,0.0032258064516129032,2.4935483870967743,0.020779569892473117,2.0,4.0,6.0,12,2.167741935483871,0.3258064516129032,0.13065976714100905,0.869340232858991,420.0,922.3333333333334,0.3078004818830507,0.22883421369659898,24.0,0.28359647136304605,0.45354662672602725
c-0p80__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k24,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k24,0.8,120,pareto,uniform,preferential_debt,low,0.01,0.1,ba_k24,ba,24,3,1.0,0.0,120.0,26402.666666666668,118.66666666666667,356,118.66666666666667,0.9888888888888889,0.0,4.825842696629214,0.04021535580524344,5.0,8.0,10.0,11,4.137640449438202,0.6882022471910112,0.14260768335273574,0.8573923166472642,480.0,866.3333333333334,0.2972008671129624,0.22666472960176964,24.0,0.28429975423653525,0.4599459799867227
c-0p10__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k6,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k6,0.1,120,pareto,uniform,preferential_debt,low,0.01,0.1,ba_k6,ba,6,3,1.0,0.0,120.0,428.3333333333333,2.6666666666666665,8,2.6666666666666665,0.022222222222222223,0.0,1.0,0.008333333333333333,1.0,1.0,1.0,1,1.0,0.0,0.0,1.0,138.0,354.3333333333333,0.32604716481563467,0.18826358390213746,6.0,0.14243982374856948,0.8392984863703753
c-0p20__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k6,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k6,0.2,120,pareto,uniform,preferential_debt,low,0.01,0.1,ba_k6,ba,6,3,1.0,0.0,120.0,985.0,12.333333333333334,37,12.333333333333334,0.10277777777777777,0.0,1.027027027027027,0.008558558558558563,1.0,1.0,1.6400000000000006,2,1.0,0.02702702702702703,0.02631578947368421,0.9736842105263158,147.33333333333334,592.0,0.3023449739136885,0.1946186503517421,6.0,0.12961016233905095,0.822135130035961
c-0p30__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k6,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k6,0.3,120,pareto,uniform,preferential_debt,low,0.01,0.1,ba_k6,ba,6,3,1.0,0.0,120.0,1727.6666666666667,23.0,69,23.0,0.19166666666666668,0.0,1.144927536231884,0.009541062801932365,1.0,2.0,2.319999999999993,3,1.1014492753623188,0.043478260869565216,0.0379746835443038,0.9620253164556962,206.33333333333334,886.3333333333334,0.3292971328401579,0.21213651637355566,6.0,0.1349551676723779,0.8218782260215858
c-0p40__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k6,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k6,0.4,120,pareto,uniform,preferential_debt,low,0.01,0.1,ba_k6,ba,6,3,1.0,0.0,120.0,2766.3333333333335,42.0,126,42.0,0.35,0.0,1.3015873015873016,0.010846560846560846,1.0,2.0,3.75,5,1.2301587301587302,0.07142857142857142,0.054878048780487805,0.9451219512195121,240.0,941.6666666666666,0.32983277611925116,0.21539118495146625,6.0,0.14235150364763208,0.8151427394228209
c-0p50__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k6,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k6,0.5,120,pareto,uniform,preferential_debt,low,0.01,0.1,ba_k6,ba,6,3,1.0,0.0,120.0,4342.666666666667,58.333333333333336,175,58.333333333333336,0.4861111111111111,0.0,1.5142857142857142,0.012619047619047617,1.0,3.0,5.259999999999991,6,1.417142857142857,0.09714285714285714,0.06415094339622641,0.9358490566037736,300.0,1116.3333333333333,0.2942525468376868,0.23739076554680513,6.0,0.13504099263918518,0.8255410811275997
c-0p60__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k6,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k6,0.6,120,pareto,uniform,preferential_debt,low,0.01,0.1,ba_k6,ba,6,3,1.0,0.0,120.0,6795.0,82.33333333333333,247,82.33333333333333,0.6861111111111111,0.0,1.8218623481781377,0.015182186234817811,1.0,3.0,5.0,8,1.7004048582995952,0.1214574898785425,0.06666666666666667,0.9333333333333333,360.0,1287.3333333333333,0.2697272327318952,0.24207926005943445,6.0,0.14091465869822065,0.8335199321198768
c-0p70__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k6,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k6,0.7,120,pareto,uniform,preferential_debt,low,0.01,0.1,ba_k6,ba,6,3,1.0,0.0,120.0,11841.666666666666,102.33333333333333,307,102.33333333333333,0.8527777777777777,0.0,2.55700325732899,0.021308360477741584,2.0,5.0,7.939999999999998,10,2.3322475570032575,0.2247557003257329,0.08789808917197452,0.9121019108280255,420.0,1098.3333333333333,0.28824463881784146,0.22803974881943842,6.0,0.13415179865673058,0.8311011366695619
c-0p80__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k6,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-ba_k6,0.8,120,pareto,uniform,preferential_debt,low,0.01,0.1,ba_k6,ba,6,3,1.0,1.0,120.0,26144.666666666668,119.33333333333333,358,119.33333333333333,0.9944444444444445,0.0111731843575419,4.891061452513966,0.04075884543761638,5.0,8.0,11.430000000000007,17,4.351955307262569,0.5391061452513967,0.1102227298686465,0.8897772701313535,480.0,913.3333333333334,0.39844881860308407,0.23972018726876976,6.0,0.11209546180617386,0.7930903728432795
c-0p10__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-complete,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-complete,0.1,120,pareto,uniform,preferential_debt,low,0.01,0.1,complete,complete,0,3,0.0,0.0,120.0,434.6666666666667,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,434.6666666666667,0.3299848302638653,0.18552332903694876,119.0,1.0,0.0
c-0p20__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-complete,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-complete,0.2,120,pareto,uniform,preferential_debt,low,0.01,0.1,complete,complete,0,3,1.0,0.0,120.0,984.6666666666666,2.3333333333333335,7,2.3333333333333335,0.019444444444444445,0.0,1.0,0.008333333333333333,1.0,1.0,1.0,1,1.0,0.0,0.0,1.0,293.3333333333333,938.3333333333334,0.40306985916379817,0.22192028024528154,119.0,1.0,0.0
c-0p30__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-complete,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-complete,0.3,120,pareto,uniform,preferential_debt,low,0.01,0.1,complete,complete,0,3,1.0,0.0,120.0,1716.6666666666667,9.333333333333334,28,9.333333333333334,0.07777777777777778,0.0,1.0714285714285714,0.008928571428571428,1.0,1.0,2.0,2,1.0357142857142858,0.03571428571428571,0.03333333333333333,0.9666666666666667,446.6666666666667,1374.6666666666667,0.3681086056473746,0.2363837291190234,119.0,1.0,0.0
c-0p40__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-complete,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-complete,0.4,120,pareto,uniform,preferential_debt,low,0.01,0.1,complete,complete,0,3,1.0,0.0,120.0,2760.6666666666665,23.0,69,23.0,0.19166666666666668,0.0,1.289855072463768,0.010748792270531401,1.0,2.0,3.6399999999999864,5,1.144927536231884,0.14492753623188406,0.11235955056179775,0.8876404494382022,416.6666666666667,1477.3333333333333,0.2875286161644799,0.23342663216116222,119.0,1.0,0.0
c-0p50__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-complete,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-complete,0.5,120,pareto,uniform,preferential_debt,low,0.01,0.1,complete,complete,0,3,1.0,0.0,120.0,4296.666666666667,48.666666666666664,146,48.666666666666664,0.40555555555555556,0.0,1.4931506849315068,0.012442922374429222,1.0,3.0,4.550000000000011,7,1.2465753424657535,0.2465753424657534,0.1651376146788991,0.8348623853211009,493.3333333333333,989.0,0.32666234039935116,0.229614360311677,119.0,1.0,0.0
c-0p60__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-complete,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-complete,0.6,120,pareto,uniform,preferential_debt,low,0.01,0.1,complete,complete,0,3,1.0,0.0,120.0,6815.666666666667,71.33333333333333,214,71.33333333333333,0.5944444444444444,0.0,1.9906542056074767,0.01658878504672897,2.0,4.0,5.8700000000000045,8,1.5841121495327102,0.40654205607476634,0.20422535211267606,0.795774647887324,360.0,907.3333333333334,0.3539359286530284,0.2267394599045723,119.0,1.0,0.0
c-0p70__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-complete,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-complete,0.7,120,pareto,uniform,preferential_debt,low,0.01,0.1,complete,complete,0,3,1.0,0.0,120.0,11795.333333333334,101.0,303,101.0,0.8416666666666667,0.0,2.7194719471947195,0.02266226622662266,2.0,5.0,7.0,8,2.201320132013201,0.5181518151815182,0.19053398058252427,0.8094660194174758,420.0,834.0,0.3634116323973795,0.223298263381708,119.0,1.0,0.0
c-0p80__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-complete,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-complete,0.8,120,pareto,uniform,preferential_debt,low,0.01,0.1,complete,complete,0,3,1.0,0.6666666666666666,120.0,25697.0,119.33333333333333,358,119.33333333333333,0.9944444444444445,0.0111731843575419,4.9972067039106145,0.041643389199255115,5.0,8.0,11.430000000000007,14,4.120111731843576,0.8770949720670391,0.17551704863051984,0.8244829513694801,480.0,788.3333333333334,0.372781084775184,0.21656429831215904,119.0,1.0,0.0
c-0p10__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-er_k12,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-er_k12,0.1,120,pareto,uniform,preferential_debt,low,0.01,0.1,er_k12,er,12,3,0.0,0.0,120.0,433.6666666666667,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,433.6666666666667,0.3374504435862687,0.18357853458702253,12.0,0.09736622897226606,0.2660545319231829
c-0p20__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-er_k12,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-er_k12,0.2,120,pareto,uniform,preferential_debt,low,0.01,0.1,er_k12,er,12,3,1.0,0.0,120.0,986.6666666666666,3.6666666666666665,11,3.6666666666666665,0.030555555555555555,0.0,1.0909090909090908,0.009090909090909092,1.0,1.0,1.9000000000000004,2,1.0,0.09090909090909091,0.08333333333333333,0.9166666666666666,314.0,879.6666666666666,0.35631689995497196,0.20499887578676038,12.0,0.10612279487988974,0.27045911267194783
c-0p30__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-er_k12,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-er_k12,0.3,120,pareto,uniform,preferential_debt,low,0.01,0.1,er_k12,er,12,3,1.0,0.0,120.0,1731.0,10.666666666666666,32,10.666666666666666,0.08888888888888889,0.0,1.1875,0.009895833333333333,1.0,2.0,2.0,2,1.125,0.0625,0.05263157894736842,0.9473684210526315,282.3333333333333,1359.0,0.3213865454760592,0.21984020068599172,12.0,0.10419990629911208,0.28222799649465485
c-0p40__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-er_k12,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-er_k12,0.4,120,pareto,uniform,preferential_debt,low,0.01,0.1,er_k12,er,12,3,1.0,0.0,120.0,2746.6666666666665,24.0,72,24.0,0.2,0.0,1.2361111111111112,0.010300925925925925,1.0,2.0,2.2900000000000063,3,1.1666666666666667,0.06944444444444445,0.056179775280898875,0.9438202247191011,366.3333333333333,1575.6666666666667,0.29932817642164505,0.2460040757370594,12.0,0.10070539814025359,0.2728011810588685
c-0p50__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-er_k12,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-er_k12,0.5,120,pareto,uniform,preferential_debt,low,0.01,0.1,er_k12,er,12,3,1.0,0.0,120.0,4238.0,48.333333333333336,145,48.333333333333336,0.4027777777777778,0.0,1.4137931034482758,0.011781609195402299,1.0,2.0,3.5600000000000023,4,1.296551724137931,0.11724137931034483,0.08292682926829269,0.9170731707317074,470.3333333333333,1255.6666666666667,0.2921774432607631,0.24039433371648697,12.0,0.10172495532789644,0.27573590558182876
c-0p60__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-er_k12,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-er_k12,0.6,120,pareto,uniform,preferential_debt,low,0.01,0.1,er_k12,er,12,3,1.0,0.0,120.0,6864.333333333333,74.0,222,74.0,0.6166666666666667,0.0,1.7837837837837838,0.014864864864864862,1.0,3.0,5.0,6,1.6036036036036037,0.18018018018018017,0.10101010101010101,0.898989898989899,360.0,1044.6666666666667,0.3280143149832459,0.24313657135387215,12.0,0.09982255959745634,0.2807247988916606
c-0p70__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-er_k12,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-er_k12,0.7,120,pareto,uniform,preferential_debt,low,0.01,0.1,er_k12,er,12,3,1.0,0.0,120.0,11825.666666666666,100.0,300,100.0,0.8333333333333334,0.0,2.45,0.020416666666666666,2.0,4.100000000000023,7.0,8,2.1166666666666667,0.3333333333333333,0.1360544217687075,0.8639455782312925,420.0,871.0,0.30766691699956666,0.22020122829803923,12.0,0.09729865120392665,0.27421002286329565
c-0p80__money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-er_k12,money-pareto__income-uniform__growth-preferential_debt__spend-low__topo-er_k12,0.8,120,pareto,uniform,preferential_debt,low,0.01,0.1,er_k12,er,12,3,1.0,1.0,120.0,25721.333333333332,119.0,357,119.0,0.9916666666666667,0.014005602240896359,4.515406162464986,0.037628384687208215,4.0,8.0,12.0,14,3.899159663865546,0.6162464985994398,0.13647642679900746,0.8635235732009926,480.0,998.3333333333334,0.33003590743910755,0.2370961166260047,12.0,0.09873418267510108,0.27434340014204617
