scenario_id,scenario_base_id,c,n_nodes,money_distribution,income_distribution_rule,growth_rule,spending_label,a,b,topology_label,topology_family,target_mean_degree_requested,runs,run_default_rate,run_large_event_rate,mean_periods_completed,mean_time_steps_completed,mean_avalanche_count,event_count,events_per_run,event_occupancy,event_large_event_rate,mean_event_size,mean_event_fraction,median_event_size,p90_event_size,p99_event_size,max_event_size,mean_initial_default_count,mean_propagated_default_count,propagated_share_total,initial_share_total,mean_first_cascade_credit,mean_final_active_credit,mean_initial_gini,mean_final_net_worth_gini,mean_topology_degree,mean_topology_clustering,mean_topology_degree_cv
c-0p30__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,0.3,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k12,er,12,3,1.0,0.0,120.0,7392.333333333333,60.66666666666666,182,60.66666666666666,0.5055555555555555,0.0,1.4945054945054943,0.0124542124542124,1.0,3.0,4.0,4,1.28021978021978,0.2142857142857142,0.1433823529411764,0.8566176470588235,250.0,1813.6666666666667,0.5127897867853097,0.2431897336928525,12.0,0.1014765864701364,0.2700809768174622
c-0p40__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,0.4,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k12,er,12,3,1.0,0.0,120.0,12363.666666666666,92.66666666666669,278,92.66666666666669,0.7722222222222223,0.0,1.9640287769784173,0.0163669064748201,2.0,3.0,6.0,8,1.7553956834532374,0.2086330935251798,0.1062271062271062,0.8937728937728938,240.0,1536.0,0.4972390732958904,0.2604547110078101,12.0,0.101180426327485,0.2861569281587373
c-0p50__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,0.5,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k12,er,12,3,1.0,0.0,120.0,18857.33333333333,115.0,345,115.0,0.9583333333333334,0.0,3.205797101449275,0.0267149758454106,3.0,6.0,8.560000000000002,10,2.7710144927536238,0.4347826086956521,0.1356238698010849,0.864376130198915,300.0,1255.6666666666667,0.5386407310453648,0.2533439390611036,12.0,0.0996057346553991,0.2702397514473268
c-0p60__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,0.6,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k12,er,12,3,1.0,1.0,120.0,34318.0,119.66666666666669,359,119.66666666666669,0.9972222222222222,0.011142061281337,5.618384401114207,0.046819870009285,6.0,9.0,11.420000000000016,16,4.8635097493036215,0.754874651810585,0.1343579573624194,0.8656420426375806,360.0,977.0,0.5291572406480364,0.2306325462159724,12.0,0.1027586830715054,0.2757235802931521
c-0p70__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,0.7,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k12,er,12,3,1.0,1.0,120.0,73219.66666666667,120.0,360,120.0,1.0,0.5527777777777778,11.702777777777778,0.0975231481481481,12.0,15.0,17.410000000000025,20,9.925,1.7777777777777777,0.1519107524329456,0.8480892475670544,420.0,785.3333333333334,0.4906080365335779,0.2253540683999109,12.0,0.0976800684456772,0.264205439343681
c-0p80__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k12,0.8,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k12,er,12,3,1.0,1.0,120.0,183007.66666666663,120.0,360,120.0,1.0,0.9666666666666668,20.666666666666668,0.1722222222222222,21.0,25.0,27.410000000000025,29,16.825,3.841666666666667,0.1858870967741935,0.8141129032258064,480.0,1028.3333333333333,0.5248070485342303,0.2640508531086294,12.0,0.1031446013805404,0.2687327451550721
c-0p10__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,0.1,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k24,er,24,3,1.0,0.0,120.0,1633.3333333333333,1.6666666666666667,5,1.6666666666666667,0.0138888888888888,0.0,1.4,0.0116666666666666,1.0,2.2,2.92,3,1.2,0.2,0.1428571428571428,0.8571428571428571,69.33333333333333,1605.0,0.5337382068553271,0.1317142600091747,24.0,0.2019328518442883,0.1798471640570925
c-0p20__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,0.2,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k24,er,24,3,1.0,0.0,120.0,4260.0,16.666666666666668,50,16.666666666666668,0.1388888888888889,0.0,1.14,0.0095,1.0,2.0,2.509999999999998,3,1.06,0.08,0.0701754385964912,0.9298245614035088,220.0,2879.6666666666665,0.4903695411355953,0.1906038101587849,24.0,0.2000155257568695,0.1848698570181392
c-0p30__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,0.3,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k24,er,24,3,1.0,0.0,120.0,7426.666666666667,60.333333333333336,181,60.333333333333336,0.5027777777777778,0.0,1.591160220994475,0.0132596685082872,1.0,3.0,4.199999999999989,5,1.3370165745856353,0.2541436464088398,0.1597222222222222,0.8402777777777778,221.33333333333331,1399.3333333333333,0.5144981746429393,0.2320962774405914,24.0,0.2053552914467971,0.1869852479139675
c-0p40__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,0.4,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k24,er,24,3,1.0,0.0,120.0,12215.0,96.0,288,96.0,0.8,0.0,2.2152777777777777,0.0184606481481481,2.0,4.0,6.0,6,1.8645833333333333,0.3506944444444444,0.1583072100313479,0.841692789968652,240.0,1046.6666666666667,0.5430043441193126,0.2400817927927044,24.0,0.2039970762459892,0.1849093681293507
c-0p50__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,0.5,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k24,er,24,3,1.0,0.0,120.0,19638.0,115.0,345,115.0,0.9583333333333334,0.0,3.446376811594203,0.028719806763285,3.0,6.0,8.0,9,2.9855072463768115,0.4608695652173913,0.1337258200168208,0.8662741799831791,300.0,1124.3333333333333,0.5057129056861996,0.2446979545980555,24.0,0.2006474152137522,0.1775843993159054
c-0p60__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,0.6,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k24,er,24,3,1.0,1.0,120.0,34455.0,120.0,360,120.0,1.0,0.0222222222222222,6.141666666666667,0.0511805555555555,6.0,9.0,12.0,15,5.102777777777778,1.038888888888889,0.1691542288557214,0.8308457711442786,360.0,876.6666666666666,0.4937714508680251,0.2135671158676733,24.0,0.2020554198530601,0.1883603435941486
c-0p70__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,0.7,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k24,er,24,3,1.0,1.0,120.0,70719.0,120.0,360,120.0,1.0,0.6,12.216666666666669,0.1018055555555555,12.0,16.0,18.410000000000025,20,10.180555555555555,2.036111111111111,0.1666666666666666,0.8333333333333334,420.0,935.3333333333334,0.5028003769333106,0.2500817646729793,24.0,0.201419337769077,0.1902308526540599
c-0p80__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k24,0.8,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k24,er,24,3,1.0,1.0,120.0,151807.33333333334,120.0,360,120.0,1.0,0.975,20.852777777777774,0.1737731481481481,21.0,26.0,28.410000000000025,31,16.725,4.127777777777778,0.1979485813240975,0.8020514186759025,480.0,695.6666666666666,0.4821323414721446,0.2551553111339881,24.0,0.2014310197616688,0.1828742011130541
c-0p10__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,0.1,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k6,er,6,3,1.0,0.0,120.0,1771.3333333333333,3.333333333333333,10,3.333333333333333,0.0277777777777777,0.0,1.0,0.0083333333333333,1.0,1.0,1.0,1,1.0,0.0,0.0,1.0,517.6666666666666,1637.0,0.5325914850242707,0.1373090801355601,6.0,0.0530966255966255,0.3796745318502078
c-0p20__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,0.2,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k6,er,6,3,1.0,0.0,120.0,3710.6666666666665,19.0,57,19.0,0.1583333333333333,0.0,1.3333333333333333,0.0111111111111111,1.0,2.0,3.0,3,1.1578947368421053,0.175438596491228,0.131578947368421,0.868421052631579,183.66666666666663,2410.333333333333,0.4858104296696474,0.2108340065460674,6.0,0.0453966403966403,0.3922127085056746
c-0p30__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,0.3,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k6,er,6,3,1.0,0.0,120.0,7577.0,50.0,150,50.0,0.4166666666666667,0.0,1.5066666666666666,0.0125555555555555,1.0,2.0,5.039999999999964,9,1.3266666666666669,0.18,0.1194690265486725,0.8805309734513275,180.0,2533.333333333333,0.5039675277367385,0.2532022073915654,6.0,0.0570937550104216,0.3653294285520126
c-0p40__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,0.4,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k6,er,6,3,1.0,0.0,120.0,11986.0,89.66666666666667,269,89.66666666666667,0.7472222222222222,0.0,2.0483271375464684,0.0170693928128872,2.0,3.0,5.0,8,1.7695167286245352,0.2788104089219331,0.1361161524500907,0.8638838475499092,240.0,1832.6666666666667,0.4940987947353112,0.2569143243081564,6.0,0.0451244434577767,0.4041643256776897
c-0p50__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,0.5,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k6,er,6,3,1.0,0.0,120.0,18931.0,109.66666666666669,329,109.66666666666669,0.9138888888888888,0.0,3.082066869300912,0.0256838905775075,3.0,5.0,8.0,10,2.6930091185410334,0.3890577507598784,0.126232741617357,0.873767258382643,300.0,1258.3333333333333,0.5227572553141256,0.2539169178633376,6.0,0.0468727722894389,0.3968905996182552
c-0p60__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,0.6,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k6,er,6,3,1.0,0.6666666666666666,120.0,35177.666666666664,119.66666666666669,359,119.66666666666669,0.9972222222222222,0.0083565459610027,5.323119777158774,0.0443593314763231,5.0,8.0,11.0,13,4.66016713091922,0.6629526462395543,0.1245421245421245,0.8754578754578755,360.0,1280.3333333333333,0.5260593942617043,0.2545203117962825,6.0,0.0472623055956389,0.3830906933121623
c-0p70__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,0.7,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k6,er,6,3,1.0,1.0,120.0,71836.0,120.0,360,120.0,1.0,0.5027777777777778,11.741666666666667,0.0978472222222222,12.0,15.0,19.0,20,9.905555555555557,1.836111111111111,0.1563756801514076,0.8436243198485924,420.0,1005.6666666666666,0.5259549465775039,0.2534723401069019,6.0,0.0480069930069929,0.4096410157576489
c-0p80__money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,money-lognormal__income-uniform__growth-preferential_debt__spend-high_wealth__topo-er_k6,0.8,120,lognormal,uniform,preferential_debt,high_wealth,0.04,0.2,er_k6,er,6,3,1.0,1.0,120.0,163208.33333333334,120.0,360,120.0,1.0,0.9694444444444444,20.730555555555554,0.1727546296296296,21.0,25.0,28.410000000000025,31,16.644444444444446,4.086111111111111,0.1971057215596945,0.8028942784403055,480.0,783.0,0.4776092899748413,0.2899707792501346,6.0,0.0550433362933362,0.3872036428637349
